,Node,Score
951,2814,0.00039929757173992565
952,22,5.0487823458630175e-05
953,601,9.085647014138586e-05
954,670,0.00011537982210141699
955,1029,0.00017222085607839378
956,1039,0.00010397634895305465
957,1593,0.00038340035220332705
958,24,5.0487823458630175e-05
959,311,0.00022084771935117008
960,633,0.0002747815267490077
961,742,0.0001766932678097948
962,769,0.0004829166224544631
963,856,0.00032665484787843717
964,1100,0.00014613625103918605
965,1267,0.00048020234339167647
966,1315,0.00030534291790762003
967,1357,0.0004996113837134112
968,1416,0.0003576030248531691
969,1419,0.00017749019408790442
970,1473,0.0005497030965572311
971,1548,0.0005479773925586304
972,1705,0.0005142138597174579
973,1723,0.0006487868063620592
974,1734,0.0004338471783214577
975,1754,0.0008589038949423084
976,1781,0.00031353884764362053
977,1808,0.0003495109018760702
978,1814,0.00027857719235064367
979,1837,0.0001209225036178458
980,2209,0.0002714946480751664
981,2225,0.00034724665153184286
982,2264,0.00044161030718962334
983,2276,0.00043590147156725317
984,2323,0.0009896478018814427
985,2354,0.000682281064646876
986,2371,0.0004668727596023671
987,2375,0.0003524801548269692
988,2516,0.000804737825121423
989,2542,0.00044607639845534706
990,2560,0.000302251473505672
991,2660,0.0006747791131105911
992,2667,0.000479049751629255
993,2697,0.00042082847428275233
994,2707,0.0004564427387520916
995,2815,0.0002460192235102549
996,2819,0.000254331797279549
997,2822,0.0005698257517675595
998,2830,0.0003076495587983725
999,2922,0.00028751419442825176
1000,2926,0.00011888640724750223
1001,2955,0.00043855747113072873
1002,2963,0.0004790730186926104
1003,2999,0.00031532502366979007
1004,3018,0.00043737254823331123
1005,3089,0.0016993720805897224
1006,3164,0.0004392745774188928
1007,3351,0.0003259900280690543
1008,3408,0.00090768258377457
1009,3410,9.236252602452669e-05
1010,3473,0.0004338313434854321
1011,3586,0.0007128364204687787
1012,3643,0.0006321467486835815
1013,3792,0.0005875441818462088
1014,3854,0.00026250612567687345
1015,3898,0.0009569641045156779
1016,3910,0.000502805517642448
1017,4276,0.0002003262017639048
1018,4310,0.0014598839350747038
1019,4338,0.00046623949504363566
1020,4349,0.0006764718030568078
1021,4712,0.0013347959975447965
1022,4944,0.0002309865537861236
1023,4953,0.00029921621137415455
1024,4999,0.0004926336549282189
1025,5123,0.0011612834308386253
1026,5162,0.0006220390030138897
1027,5341,0.000352869152599225
1028,5412,0.00191670807752399
1029,5423,0.0014139627646056567
1030,5484,0.0015430456206335557
1031,5511,0.00024142838887909496
1032,5596,0.0006526155263281321
1033,5863,0.0002529761587424721
1034,6097,0.00025012368136740585
1035,6272,0.00024128709994138895
1036,6441,0.00031709954694953953
1037,6566,0.0003637265563665076
1038,6833,0.0007663984296066172
1039,6855,0.00037673569657262294
1040,6869,0.00039475032384210827
1041,6948,0.00019815119284685874
1042,6955,0.0003983530636249832
1043,7119,0.00028956760810985334
1044,7143,0.0002717403185004986
1045,7144,0.00042291741166884905
1046,1030,0.0001047617646857203
1047,1077,0.00016163185160560358
1048,2801,0.0002590177912639878
1049,6251,0.00021820214275313578
1050,1023,0.00014015732427930653
1051,1038,0.00011124921969440086
1052,1166,0.0005700765950669339
1053,2120,0.0005388901217585802
1054,2135,0.0004142837404612631
1055,2297,0.0006471357495068877
1056,2594,0.0008829911436402513
1057,2599,0.0001588704929457403
1058,2620,0.000362324964363967
1059,2689,0.00023068239910946017
1060,2831,0.0004233166943051402
1061,2834,0.00021583434688682515
1062,3150,0.00021565626563317339
1063,3274,0.00023676035799854084
1064,3489,0.0003041912433818701
1065,4099,0.0009539603159666123
1066,4303,5.589550841767525e-05
1067,4483,0.0004339150522064344
1068,4574,0.00039378253646099896
1069,4717,0.00042222465928693176
1070,4781,0.00047205871016756817
1071,4929,0.0002779919941198559
1072,5022,0.0011058798871145426
1073,5459,0.0010480429113809272
1074,5529,0.0004843640584314671
1075,5605,0.0008132970272526941
1076,5799,0.0004023117987310657
1077,5804,0.00039946909078356335
1078,5822,0.0005160538467341617
1079,5897,0.00041437011123189924
1080,6006,0.0009665296566127799
1081,6044,0.0008273239171943465
1082,6151,0.00030434538818029317
1083,6437,0.0003010169710545857
1084,7115,0.0006734539680456955
1085,7289,7.149616764178374e-05
1086,7908,0.0007215366450786467
1087,8174,0.0006457452492788426
1088,37,5.0487823458630175e-05
1089,3976,0.0010110104201263297
1090,4735,0.001620956758041132
1091,6123,0.0007374926181810869
1092,40,5.0487823458630175e-05
1093,26,5.0487823458630175e-05
1094,419,6.632764658784918e-05
1095,41,5.0487823458630175e-05
1096,42,5.0487823458630175e-05
1097,823,6.496538753985611e-05
1098,1024,0.00023356535556831492
1099,6458,0.0006826331773454252
1100,7108,0.00039337276875519233
1101,43,5.0487823458630175e-05
1102,44,5.0487823458630175e-05
1103,2652,0.0001815761501077336
1104,3813,0.0003641353032007383
1105,4687,0.001069221410988324
1106,4795,0.0005085704830245
1107,4875,0.0018675748225119092
1108,5439,0.0002524786374719996
1109,6306,0.0003658755940549791
1110,6432,0.00035030841479279383
1111,7092,0.0015973872534344033
1112,8295,0.0007536026809319526
1113,45,5.0487823458630175e-05
1114,46,5.0487823458630175e-05
1115,3435,0.00023155498811472538
1116,3506,0.0001348745675752221
1117,47,5.0487823458630175e-05
1118,1236,0.0001741982127687141
1119,1300,5.078243845050415e-05
1120,1564,0.0004108743602557112
1121,1603,0.00025681843831458636
1122,2185,0.0005976139974618202
1123,3720,0.00043894703845552145
1124,3803,0.00031663278860779177
1125,3897,0.0010969509274752261
1126,3946,0.00040483712837047155
1127,4189,0.0002496446139396457
1128,5922,0.00021583168000072217
1129,6875,0.0003971748158437476
1130,8212,0.0005171108601965613
1131,8294,0.0009103607925256642
1132,48,5.0487823458630175e-05
1133,51,5.0487823458630175e-05
1134,52,5.0487823458630175e-05
1135,53,5.0487823458630175e-05
1136,1744,0.0005707137147528229
1137,3276,0.0005544526228157745
1138,3646,0.00016645142625178812
1139,3717,0.0005399780279904311
1140,4183,0.00011493238470650055
1141,4191,0.0022662633042363454
1142,4235,0.0001107747048979974
1143,4389,5.159074112051737e-05
1144,4666,0.0012102604198827053
1145,4764,0.00022477446803146223
1146,5079,0.0012961508663821581
1147,5640,0.0001845563328179198
1148,5998,0.00025229049244748894
1149,840,0.0005996521742482144
1150,5404,0.0013576574552765122
1151,5545,0.0005394327758745511
1152,5582,0.00023244669780787813
1153,6198,0.00011290975772676699
1154,6498,0.0003603995504051714
1155,6503,0.00027197960285087777
1156,6913,0.0006079536137541279
1157,6946,0.0017404328450373553
1158,7040,0.00019591500894711444
1159,7052,0.00040504310259651034
1160,7295,0.0003724956931428932
1161,682,0.00016119178894466224
1162,714,0.0004109097976193537
1163,784,0.00022001375766408606
1164,795,0.00011281950117027534
1165,1020,8.751259246338238e-05
1166,1432,0.00012450386198050155
1167,515,0.00015906255706450188
1168,2211,0.00034154577036668587
1169,57,5.0487823458630175e-05
1170,58,5.0487823458630175e-05
1171,5378,0.0004626645218628675
1172,8237,0.0002095738750750335
1173,59,5.0487823458630175e-05
1174,928,0.00020111922329503338
1175,1595,0.0001106946103845304
1176,1918,0.00048691548220871917
1177,2174,0.00045340115708307287
1178,2547,0.0003204578460059303
1179,2550,0.00034456822916393665
1180,2724,0.0002352823310383086
1181,2946,0.00026195828064562036
1182,2966,0.00019786295246271635
1183,2972,0.00030703468520405585
1184,2977,0.00019996358872735167
1185,2979,0.00011348019052459357
1186,3015,0.000259708354460205
1187,5624,0.000411293035729485
1188,6166,0.00013948258938245586
1189,60,5.0487823458630175e-05
1190,7624,0.00044088068442400585
1191,62,5.0487823458630175e-05
1192,2092,5.9274597430178566e-05
1193,2247,0.00011450186649394531
1194,27,5.0487823458630175e-05
1195,2369,0.0002812350858754407
1196,2917,0.00024219795517611484
1197,4400,0.001038758194748274
1198,4448,0.0005767620399660524
1199,4715,0.00027902210618713414
1200,4828,0.0012956529319273573
1201,5210,0.0012812378374335914
1202,5743,0.0004404036788898662
1203,5844,0.00027035744060673083
1204,6246,0.00033070140483272786
1205,63,5.0487823458630175e-05
1206,64,8.271314316735401e-05
1207,65,5.0487823458630175e-05
1208,66,5.0487823458630175e-05
1209,2799,0.00028646185688593255
1210,4588,0.0003048297185726053
1211,5614,0.00016754631834615838
1212,7961,0.0008481573281050901
1213,3238,0.0009886363378648793
1214,3459,0.0012544565213175444
1215,3479,0.00031208368045449283
1216,3498,0.0009437634117415156
1217,4098,0.00038220239805539485
1218,4994,0.00033538736287337065
1219,5061,0.0004446453703728766
1220,5321,0.0006644870209843763
1221,5524,0.0008667052119926572
1222,5683,0.00047951952232397956
1223,6004,0.0008510894736785142
1224,6774,0.001615901009929992
1225,6832,0.0017646895191923734
1226,6979,0.000699270470251524
1227,7050,0.00041759262488496376
1228,7279,0.00046263146109641704
1229,7620,0.0019301193957548752
1230,8042,0.0014080190730424436
1231,8128,0.0001878869420347491
1232,73,5.0487823458630175e-05
1233,76,5.0487823458630175e-05
1234,78,5.0487823458630175e-05
1235,1192,0.00015961292760482268
1236,79,5.0487823458630175e-05
1237,930,0.0005831286583409468
1238,77,5.0487823458630175e-05
1239,81,5.0487823458630175e-05
1240,1157,0.0005162208478547965
1241,83,5.0487823458630175e-05
1242,91,5.0487823458630175e-05
1243,67,5.0487823458630175e-05
1244,84,5.0487823458630175e-05
1245,85,5.0487823458630175e-05
1246,2160,0.0007094267520467319
1247,2576,0.0011406284132013632
1248,2809,0.000297002998814733
1249,3050,0.0002000604655389595
1250,3310,0.0002096476713333919
1251,3576,0.00017846362272554877
1252,3681,0.00018160632479834722
1253,5028,0.0005189737610448194
1254,5421,0.00026064858286233147
1255,5449,0.000451605028713064
1256,5936,0.0003204015015059327
1257,6094,0.0003055099762603723
1258,6327,0.0009664338854599462
1259,6914,0.0012617583332444008
1260,6930,0.000467288037389707
1261,7553,0.002170185049195958
1262,71,5.0487823458630175e-05
1263,1636,6.637207977018915e-05
1264,1915,0.00018899875991363807
1265,2106,0.00021563090546814414
1266,3804,0.00015969314030211365
1267,4780,0.00038670154336669705
1268,5058,0.0001848220463700081
1269,5671,0.0005273128473474371
1270,7809,0.0008930316411830107
1271,7921,0.00020443558670519337
1272,87,5.0487823458630175e-05
1273,2053,0.00022146039297229537
1274,2256,0.0008688422725943215
1275,2623,0.00024080925522704314
1276,2764,0.0003229291813696654
1277,2790,0.0008120499905815799
1278,2925,0.00015979971597675344
1279,3460,0.00047282476974999177
1280,3873,0.0007189456797854509
1281,3912,7.62354007759755e-05
1282,3962,0.0008319402691903039
1283,4078,0.00015669342486000488
1284,4110,0.0011074368341412327
1285,4332,7.58760137916104e-05
1286,4453,0.00033450993708038245
1287,4632,0.0004019170195506965
1288,4748,0.00023838658689546727
1289,5020,0.0006880770817123066
1290,5072,0.0004676927970713861
1291,5200,0.0007838125344891972
1292,5308,0.000111974441545506
1293,5392,0.00025612525123231973
1294,5415,0.00026899630763112497
1295,5584,0.00023875009287524138
1296,5630,8.419302147104877e-05
1297,5684,0.0003799643125107003
1298,5732,0.0002638138990095537
1299,5737,0.00023467055555884153
1300,5790,0.0002503702238435139
1301,5798,0.00028457021132805314
1302,5963,0.000800531156855228
1303,6156,0.0007009658299773499
1304,6174,0.0003584582662062295
1305,6296,0.0004989744950507119
1306,6337,0.000406976556067556
1307,6400,0.0005176128305865765
1308,6407,0.00022803661423168384
1309,6553,0.00012465623942214908
1310,6737,0.00027795834825949874
1311,7381,0.00043484545815596835
1312,7649,0.0006303057637600926
1313,7662,0.0003959337045813064
1314,8141,0.00038231178701036414
1315,88,5.0487823458630175e-05
1316,1270,6.44611379956671e-05
1317,1612,7.765038805249682e-05
1318,2991,0.00043227299988529195
1319,3921,7.290029687544997e-05
1320,3974,6.728152963651986e-05
1321,90,5.0487823458630175e-05
1322,1596,0.00025488634518617317
1323,92,5.0487823458630175e-05
1324,82,5.0487823458630175e-05
1325,99,5.0487823458630175e-05
1326,1498,0.00027335061900012395
1327,3293,0.0004024645791236691
1328,4071,0.0007766383800004975
1329,5812,0.0003621729675972324
1330,6560,0.0009270301686011998
1331,6592,5.969852576663886e-05
1332,6634,0.003524813657640259
1333,6918,0.0002990025509240001
1334,7574,0.00014114946687525688
1335,7588,0.00016521061749029972
1336,7803,0.0007732970409065091
1337,8132,9.394258773171599e-05
1338,96,5.0487823458630175e-05
1339,100,5.0487823458630175e-05
1340,98,5.0487823458630175e-05
1341,31,5.0487823458630175e-05
1342,102,5.0487823458630175e-05
1343,1232,8.977166377599667e-05
1344,103,5.0487823458630175e-05
1345,2589,0.00015468286516730217
1346,2851,0.000517086379084072
1347,4536,0.001063455378816112
1348,5452,0.0005142907843421558
1349,5503,5.260397869209787e-05
1350,5800,0.0007738680758408579
1351,5872,0.0005037077081840192
1352,6589,0.00011555324162278368
1353,6665,0.0007232860712060707
1354,6967,6.812163849280873e-05
1355,7074,0.00011588884862666707
1356,7618,0.00026104859983581573
1357,115,5.0487823458630175e-05
1358,116,5.0487823458630175e-05
1359,104,5.0487823458630175e-05
1360,106,5.0487823458630175e-05
1361,3033,0.00028974711528402606
1362,68,5.0487823458630175e-05
1363,1159,0.000384949532495367
1364,1792,0.00020388980025169213
1365,2001,0.0002780354427952849
1366,2072,0.00020487499482272928
1367,2102,0.0003139172473828104
1368,2307,0.0003716607500086562
1369,2325,0.0003720539950052638
1370,2338,0.00026920380387563205
1371,2440,0.00039387652243630855
1372,2597,0.00019296170661701334
1373,2618,0.00020687540484439445
1374,2654,0.0017693207143482425
1375,2765,0.00021669022151517715
1376,2912,0.00023405385622869828
1377,2951,0.000185411745155139
1378,2973,0.00039733219359954197
1379,3021,0.00023520650755045475
1380,3056,0.0003099825122705597
1381,3145,0.0001998106192321316
1382,3307,0.0006278991399339458
1383,3313,0.00012698258853679337
1384,3376,0.000150768607178385
1385,3634,0.000677139669369212
1386,3691,0.0002503875960064496
1387,3816,0.00012254266121753592
1388,3949,6.994679651028889e-05
1389,3980,8.375199854929184e-05
1390,4051,0.0002375495438884583
1391,4111,8.90313780016913e-05
1392,4211,7.656987324373427e-05
1393,4351,0.00012038844663454677
1394,4584,0.00012526602413419886
1395,4587,0.0005045819688432685
1396,4604,0.000202378518145988
1397,4631,0.00011036210356994536
1398,4791,0.0004896408680114644
1399,4884,0.0004568373165528691
1400,4896,5.064423723613418e-05
1401,4981,0.0009393509940000799
1402,5002,0.0008033973873987784
1403,5096,0.0004674149600651039
1404,5179,0.0009121234462045722
1405,5188,0.00035879091484526286
1406,5226,0.0008121226689824359
1407,5233,0.0013579769235324715
1408,5245,0.0002344777978917178
1409,5262,0.0004999326512138793
1410,5288,0.0008705804392766973
1411,5351,6.467103110050245e-05
1412,5430,0.00031379807796066674
1413,5437,0.00024295638566954741
1414,5445,0.0007289244333560133
1415,5457,0.00029064087909975127
1416,5463,0.0003452628491226785
1417,5527,0.00030155968423566267
1418,5620,0.00013590120393083696
1419,5637,0.00019071845327057178
1420,5639,0.0001192132679667299
1421,5655,0.00011041045589725432
1422,5680,0.0004392223585670831
1423,5721,0.0002426763527621412
1424,5745,0.00022629683127212485
1425,5806,0.0005804618009688893
1426,5839,0.0007735075262321924
1427,5848,0.00030992661150759405
1428,5860,9.539162909549008e-05
1429,5886,0.0005096091827111188
1430,5902,0.0005203963173906432
1431,5925,0.0005023689272194696
1432,5933,0.00016736560002824535
1433,5972,0.0001332486830485825
1434,5994,0.00027396865713690525
1435,6083,8.219671751232729e-05
1436,6098,0.00032710700780983886
1437,6124,0.0006669484685027036
1438,6130,6.112244322882889e-05
1439,6505,0.00025408108449709256
1440,6599,0.0003081943987812494
